PTAG,PLOT_NO,TRTM_SUB,TRTM_NO2,TREE_R,SHRU_R,Extinction,TREE_CMP,SHRU_CMP,MU,Vip,X_DD,Y_DD,ALTITUDE,EASTNESS,NORTHNESS,SLOPE,SOLAR,CURV_PR,CURV_PL,REMARKS
p111200,K20,2.4,A_1_2_1,1,8,A,S. superba,A. crenata_C. chekiangoleosa_D. buxifolium_D. myricoides_E. muricata_G. jasminoides_L. chinense_S. buxifolium,4,,117.9077306,29.12439408,191.03,-0.995141872,0.098451281,33.47,1239000,-28.3806,37.6831,
p111210,K21,19.4,A_2_3_1,2,8,A,K. bipinnata_L. glaber,C. chekiangoleosa_D. buxifolium_D. myricoides_E. myrianthus_E. muricata_L. chinense_Rh. indica_S. buxifolium,4,,117.9077306,29.12416113,190.16,-0.969187914,-0.246322526,31.2,1342770,-20.1964,14.6537,
p111220,K22,19.2,A_2_3_1,2,2,A,K. bipinnata_L. glaber,C. chekiangoleosa_D. buxifolium,4,,117.9077306,29.12392818,182.68,-0.77988444,-0.625923526,34.77,1399330,-25.0057,20.42,planting with problems
p111230,K23,134,B_1_3_1,1,0,B,D. glaucifolia,,1,,117.9077306,29.12367267,169.14,-0.722967099,-0.69088246,40.63,1346850,-77.7643,47.8329,
p111248,K24,337,s 20,0,1,A,,D. buxifolium,0,,117.9077306,29.12343972,154.83,-0.827668694,-0.561217011,30.18,1365910,13.8608,-18.0574,shrub mono
p111247,K24,336,s 20,0,1,A,,D. buxifolium,0,,117.9077306,29.12343972,154.83,-0.827668694,-0.561217011,30.18,1365910,13.8608,-18.0574,shrub mono
p111246,K24,335,s 19,0,1,A,,S. buxifolium,0,,117.9077306,29.12343972,154.83,-0.827668694,-0.561217011,30.18,1365910,13.8608,-18.0574,shrub mono
p111245,K24,334,s 4,0,1,A,,D. myricoides,0,,117.9077306,29.12343972,154.83,-0.827668694,-0.561217011,30.18,1365910,13.8608,-18.0574,shrub mono
p111030,K3,117,A_2_1_2,2,0,A,C. glauca_Q. fabri,,1,viprep,117.9077306,29.12844449,277.59,-0.578427203,-0.815734008,31.21,1518900,10.9092,-33.5241,
p111040,K4,204,R_4_3_1,4,0,R,C. carlesii_C. eyrei_L. glaber_S. superba,,1,,117.9077306,29.12821154,266.14,-0.818049307,-0.575148095,34.35,1439880,15.5225,-37.3636,
p111050,K5,223,E_1_2_1,1,0,E,C. lanceolata,,1,,117.9077306,29.12797859,256.37,-0.8594956,-0.511143145,37.34,1392350,-98.6409,32.5146,
p111060,K6,198,R_2_3_1,2,0,R,L. glaber_S. superba,,1,,117.9077306,29.12774564,245.52,-0.781846985,-0.623470362,37.96,1402120,-48.4301,16.25,
p111070,K7,203,R_4_2_2,4,0,R,C. eyrei_C. glauca_Q. serrata_S. superba,,1,,117.9077306,29.12749013,232.61,-0.774944445,-0.632029356,37.43,1397510,-55.2902,33.4209,
p111090,K9,109,A_1_9_2,1,0,A,C. glauca,,1,viprep,117.9077306,29.12702422,207.38,-0.745708573,-0.66627226,36.05,1385640,4.51387,34.542,
p112100,L10,15.1,A_1_15_1,1,0,A,C. eyrei,,4,vip,117.9079959,29.12679127,205.07,-0.397788452,-0.917477165,33.96,1483570,3.80465,32.8404,
p112110,L11,16.1,A_1_16_1,1,0,A,C. sclerophylla,,4,vip,117.9079959,29.12653576,187.41,-0.426884373,-0.904306216,30.85,1468760,6.50834,-42.3499,
p112120,L12,16.2,A_1_16_1,1,2,A,C. sclerophylla,L. chinense_Rh. indica,4,,117.9079959,29.12630281,178.29,-0.923612116,-0.383328397,30.4,1326560,40.5413,-56.1369,
p112130,L13,136,B_1_5_1,1,0,B,A. davidii,,1,,117.9079959,29.12606986,173.86,-0.943916241,-0.330184994,33.37,1296190,11.1738,19.1854,
p112170,L17,211,R_8_3_2,8,0,R,C. carlesii_Ch. axillaris_D. oldhamii_D. glaucifolia_L. formosana_L. glaber_Q. serrata_S. superba,,1,,117.9079959,29.1251155,173.75,-0.40450331,0.914536534,29.61,1066000,-121.219,115.771,
p112180,L18,179,S_4_2_2,4,0,S,C. sclerophylla_C. myrsinaefolia_L. glaber_S. superba,,1,,117.9079959,29.12488254,186.52,-0.595804516,0.80312949,27.24,1149030,0.83411,-13.3277,missing random sheet
p112190,L19,33.4,A_0_1_2,0,8,A,,A. crenata_C. chekiangoleosa_D. buxifolium_E. myrianthus_E. muricata_G. jasminoides_Rh. indica_S. buxifolium,4,,117.9079959,29.12462704,197.85,-0.701407103,0.712760883,26.87,1184730,-17.0074,27.5635,
p112200,L20,33.1,A_0_1_2,0,0,A,,,4,vip,117.9079959,29.12439408,203.08,-0.964787304,-0.263031288,16.68,1415730,-64.9697,27.1997,
p112210,L21,31.4,A_16_1_1,16,8,A,C. henryi_C. eyrei_C. sclerophylla_Ch. axillaris_C. glauca_C. myrsinaefolia_K. bipinnata_L. formosana_L. glaber_N. sinensis_Q. fabri_Q. serrata_R. chinensis_S. mukorossi_S. sebiferum_S. superba,C. chekiangoleosa_D. buxifolium_E. myrianthus_E. muricata_G. jasminoides_L. chinense_Rh. indica_S. buxifolium,4,,117.9079959,29.12416113,198.51,-0.041003685,-0.999158995,21.29,1519350,-106.126,18.7071,
p112220,L22,31.3,A_16_1_1,16,0,A,C. henryi_C. eyrei_C. sclerophylla_Ch. axillaris_C. glauca_C. myrsinaefolia_K. bipinnata_L. formosana_L. glaber_N. sinensis_Q. fabri_Q. serrata_R. chinensis_S. mukorossi_S. sebiferum_S. superba,,4,vip,117.9079959,29.12392818,189.38,0.249535088,-0.968365757,23.68,1519200,-120.972,65.073,
p112230,L23,107,A_1_7_2,1,0,A,Ch. axillaris,,1,viprep,117.9079959,29.12367267,178.36,-0.013438577,-0.999909698,27.77,1518500,-96.1074,44.8151,
p112240,L24,202,R_4_2_1,4,0,R,C. eyrei_C. glauca_Q. serrata_S. superba,,1,,117.9079959,29.12343972,165.17,-0.07271594,-0.997352692,30.36,1493750,-103.508,114.873,
p112258,L25,333,s 5,0,1,A,,A. crenata,0,,117.9079959,29.12320677,152.07,-0.128449375,-0.991716067,18.28,1498480,78.8037,57.4042,shrub mono
p112257,L25,332,s 1,0,1,A,,E. muricata,0,,117.9079959,29.12320677,152.07,-0.128449375,-0.991716067,18.28,1498480,78.8037,57.4042,shrub mono
p112256,L25,331,s 4,0,1,A,,D. myricoides,0,,117.9079959,29.12320677,152.07,-0.128449375,-0.991716067,18.28,1498480,78.8037,57.4042,shrub mono
p112255,L25,330,s 4,0,1,A,,D. myricoides,0,,117.9079959,29.12320677,152.07,-0.128449375,-0.991716067,18.28,1498480,78.8037,57.4042,shrub mono
p112040,L4,32.1,A_0_1_1,0,0,A,,,4,vip,117.9079959,29.12821154,276.16,-0.136234253,-0.990676652,20.08,1578630,-64.8177,124.813,
p112050,L5,32.4,A_0_1_1,0,8,A,,A. crenata_C. chekiangoleosa_D. myricoides_E. myrianthus_E. muricata_L. chinense_Rh. indica_S. buxifolium,4,,117.9079959,29.12797859,269.06,-0.159881132,-0.987136274,19.58,1558680,21.2788,71.622,
p112060,L6,154,B_16_1_1,16,0,B,A. davidii_C. carlesii_C. eyrei_C. camphora_C. myrsinaefolia_D. oldhamii_D. glaucifolia_K. bipinnata_L. glaber_M. azedarach_N. sinensis_Q. acutissima_Q. fabri_S. mukorossi_S. discolor_S. superba,,1,,117.9079959,29.12774564,260.58,-0.390409732,-0.920641212,28.35,1531680,-32.3595,87.16,planting with problems
p112070,L7,138,B_1_7_1,1,0,B,Q. acutissima,,1,,117.9079959,29.12749013,246.81,-0.641985007,-0.766717191,31.52,1495790,-23.1036,18.8172,
p112080,L8,141,B_2_2_1,2,0,B,C. camphora_C. myrsinaefolia,,1,,117.9079959,29.12725718,234.19,-0.605710639,-0.795685001,34.54,1473830,4.79085,10.8983,
p112090,L9,15.3,A_1_15_1,1,4,A,C. eyrei,C. chekiangoleosa_D. buxifolium_D. myricoides_L. chinense,4,,117.9079959,29.12702422,220.05,-0.565542851,-0.824718912,35.61,1464180,-17.2969,15.9785,
p113100,M10,15.2,A_1_15_1,1,2,A,C. eyrei,E. muricata_Rh. indica,4,,117.9082869,29.12679127,213.18,-0.555425053,-0.8315666,37.06,1448340,-41.1841,-23.5627,
p113110,M11,16.4,A_1_16_1,1,8,A,C. sclerophylla,C. chekiangoleosa_D. buxifolium_D. myricoides_E. myrianthus_E. muricata_G. jasminoides_Rh. indica_S. buxifolium,4,,117.9082869,29.12653576,200.03,-0.909961241,-0.414693309,34.3,1350310,-5.40798,-43.9791,
p113120,M12,16.3,A_1_16_1,1,4,A,C. sclerophylla,D. buxifolium_E. myrianthus_E. muricata_G. jasminoides,4,,117.9082869,29.12630281,197.06,-0.928096395,-0.372340008,26.82,1375350,-39.7478,58.0623,
p113130,M13,12.3,A_1_12_1,1,4,A,S. sebiferum,C. chekiangoleosa_D. myricoides_L. chinense_S. buxifolium,4,,117.9082869,29.12606986,191.72,-0.475931181,-0.879482525,25.9,1477510,-28.4898,67.8463,
p113140,M14,12.2,A_1_12_1,1,2,A,S. sebiferum,E. muricata_G. jasminoides,4,,117.9082869,29.12583691,179.61,-0.1528133,-0.988255076,33.18,1478260,-70.5797,48.9911,
p113170,M17,156,C_2_2_1,2,0,C,S. discolor_S. sebiferum,,1,,117.9082869,29.1251155,176.81,-0.077937046,-0.996958282,32.15,996891,32.2689,-104.376,planting with problems
p113180,M18,229,F_0_1_2,0,0,F,free succession,free succession,1,,117.9082869,29.12488254,191.15,-0.91892898,0.394423034,27.14,1110290,-18.4159,-68.4131,
p113190,M19,33.3,A_0_1_2,0,4,A,,C. chekiangoleosa_D. myricoides_E. myrianthus_S. buxifolium,4,,117.9082869,29.12462704,204.82,-0.732186437,0.681104266,18.36,1277970,-62.8877,44.8777,
p113200,M20,33.2,A_0_1_2,0,2,A,,A. crenata_D. buxifolium,4,,117.9082869,29.12439408,201.98,0.087329662,-0.996179467,28.47,1502920,-102.719,-70.6779,
p113210,M21,31.2,A_16_1_1,16,2,A,C. henryi_C. eyrei_C. sclerophylla_Ch. axillaris_C. glauca_C. myrsinaefolia_K. bipinnata_L. formosana_L. glaber_N. sinensis_Q. fabri_Q. serrata_R. chinensis_S. mukorossi_S. sebiferum_S. superba,A. crenata_S. buxifolium,4,,117.9082869,29.12416113,187.04,0.538329641,-0.842734358,35.74,1392320,77.938,-174.833,
p113220,M22,31.1,A_16_1_1,16,4,A,C. henryi_C. eyrei_C. sclerophylla_Ch. axillaris_C. glauca_C. myrsinaefolia_K. bipinnata_L. formosana_L. glaber_N. sinensis_Q. fabri_Q. serrata_R. chinensis_S. mukorossi_S. sebiferum_S. superba,C. chekiangoleosa_D. myricoides_E. myrianthus_Rh. indica,4,,117.9082869,29.12392818,176.2,0.880394613,-0.474241843,33.79,1318520,137.635,-49.0422,
p113238,M23,325,s 4,0,1,A,,D. myricoides,0,,117.9082869,29.12367267,168.54,0.839240473,-0.543760452,31.27,1358470,116.684,-31.408,shrub mono
p113237,M23,324,s 4,0,1,A,,D. myricoides,0,,117.9082869,29.12367267,168.54,0.839240473,-0.543760452,31.27,1358470,116.684,-31.408,shrub mono
p113236,M23,323,s 9,0,1,A,,E. myrianthus,0,,117.9082869,29.12367267,168.54,0.839240473,-0.543760452,31.27,1358470,116.684,-31.408,shrub mono
p113235,M23,322,s 9,0,1,A,,E. myrianthus,0,,117.9082869,29.12367267,168.54,0.839240473,-0.543760452,31.27,1358470,116.684,-31.408,shrub mono
p113248,M24,329,s 19,0,1,A,,E. muricata,0,,117.9082869,29.12343972,159.28,0.45336839,-0.891323232,25.04,1423560,113.903,-32.5482,shrub mono
p113247,M24,328,s 19,0,1,A,,E. muricata,0,,117.9082869,29.12343972,159.28,0.45336839,-0.891323232,25.04,1423560,113.903,-32.5482,shrub mono
p113246,M24,327,s 5,0,1,A,,S. buxifolium,0,,117.9082869,29.12343972,159.28,0.45336839,-0.891323232,25.04,1423560,113.903,-32.5482,shrub mono
p113245,M24,326,s 5,0,1,A,,S. buxifolium,0,,117.9082869,29.12343972,159.28,0.45336839,-0.891323232,25.04,1423560,113.903,-32.5482,shrub mono
p113260,M26,169,C_16_1_1,16,0,C,A. davidii_C. henryi_C. carlesii_C. sclerophylla_Ch. axillaris_C. camphora_C. glauca_D. oldhamii_D. glaucifolia_L. formosana_M. azedarach_Q. acutissima_Q. serrata_R. chinensis_S. discolor_S. sebiferum,,1,,117.9082869,29.12297382,153.87,-0.986543628,-0.163498226,21.06,1390030,10.4891,35.0186,
p113270,M27,132,B_1_1_1,1,0,B,S. discolor,,1,,117.9082869,29.12271831,152.22,-0.999402946,-0.034550721,18.38,1390120,-8.07957,-18.1193,
p113280,M28,184,S_8_2_1,8,0,S,C. carlesii_C. eyrei_C. sclerophylla_C. glauca_C. myrsinaefolia_L. glaber_Q. acutissima_S. superba,,1,,117.9082869,29.12248536,154.05,-0.997403216,0.072019612,19.1,1378520,-20.2065,10.0701,
p113040,M4,32.3,A_0_1_1,0,4,A,,A. crenata_C. chekiangoleosa_D. myricoides_E. muricata,4,,117.9082869,29.12821154,271.04,0.703890792,-0.71030821,29.98,1508260,-3.73222,-41.2558,
p113050,M5,32.2,A_0_1_1,0,2,A,,C. chekiangoleosa_D. buxifolium,4,,117.9082869,29.12797859,262.77,0.900849849,-0.434130797,30.01,1448340,-53.5805,14.9136,
p113060,M6,147,B_2_8_1,2,0,B,Q. acutissima_S. mukorossi,,1,,117.9082869,29.12774564,257.88,0.862336996,-0.506334776,25.64,1478930,-18.9511,24.0092,planting with problems
p113070,M7,25.4,A_4_1_1,4,8,A,C. glauca_Q. fabri_R. chinensis_S. superba,A. crenata_C. chekiangoleosa_D. buxifolium_D. myricoides_E. muricata_G. jasminoides_Rh. indica_S. buxifolium,4,,117.9082869,29.12749013,249.4,0.50045342,-0.865763463,24.89,1532180,-60.0194,44.9092,
p113080,M8,25.3,A_4_1_1,4,4,A,C. glauca_Q. fabri_R. chinensis_S. superba,D. buxifolium_E. muricata_G. jasminoides_S. buxifolium,4,,117.9082869,29.12725718,239.93,0.151605911,-0.988441019,24.42,1551290,-14.6514,47.6945,
p113090,M9,15.4,A_1_15_1,1,8,A,C. eyrei,A. crenata_D. buxifolium_D. myricoides_E. myrianthus_E. muricata_L. chinense_Rh. indica_S. buxifolium,4,,117.9082869,29.12702422,228.46,-0.309514868,-0.950894603,30.37,1528710,-30.226,50.6938,
p114100,N10,35.4,A_24_1_1,24,8,A,all 24 species,A. crenata_C. chekiangoleosa_D. myricoides_E. myrianthus_E. muricata_L. chinense_Rh. indica_S. buxifolium,4,,117.9085521,29.12679127,220.26,0.406098811,-0.913829172,25.35,1491760,-71.8576,68.159,planting with problems
p114110,N11,10.1,A_1_10_1,1,0,A,S. mukorossi,,4,vip,117.9085521,29.12653576,209.69,0.148499889,-0.988912424,24.76,1511210,-61.9374,74.5577,
p114120,N12,10.2,A_1_10_1,1,2,A,S. mukorossi,A. crenata_D. buxifolium,4,,117.9085521,29.12630281,199.67,0.425463463,-0.904975603,27.34,1499240,-35.165,66.4065,
p114130,N13,12.1,A_1_12_1,1,0,A,S. sebiferum,,4,vip,117.9085521,29.12606986,187.8,0.652363034,-0.757906638,33.29,1423720,-29.0359,-23.1785,
p114140,N14,12.4,A_1_12_1,1,8,A,S. sebiferum,A. crenata_C. chekiangoleosa_E. myrianthus_E. muricata_G. jasminoides_L. chinense_Rh. indica_S. buxifolium,4,,117.9085521,29.12583691,175.73,0.574576826,-0.818450653,29.91,1436780,29.8836,26.7331,
p114170,N17,8.1,A_1_8_1,1,0,A,R. chinensis,,4,vip,117.9085521,29.1251155,180.57,-0.492119804,0.870527483,32.25,1039940,-64.7234,53.2401,
p114180,N18,8.3,A_1_8_1,1,4,A,R. chinensis,A. crenata_D. buxifolium_E. myrianthus_S. buxifolium,4,,117.9085521,29.12488254,194.28,-0.421669037,0.906749813,29.22,1095390,-26.3208,-27.4686,
p114190,N19,135,B_1_4_1,1,0,B,M. azedarach,,1,,117.9085521,29.12462704,206.77,-0.45756365,0.88917687,17.35,1288860,50.479,-62.8112,
p114200,N20,128,A_4_4_2,4,0,A,C. sclerophylla_Ch. axillaris_Q. serrata_S. sebiferum,,1,viprep,117.9085521,29.12439408,205.77,-0.597765022,-0.801671365,27.86,1498740,-77.4738,25.3079,planting with problems
p114210,N21,13.3,A_1_13_1,1,4,A,C. myrsinaefolia,A. crenata_D. buxifolium_E. myrianthus_S. buxifolium,4,,117.9085521,29.12416113,189.4,-0.502869041,-0.864362614,39.36,1428200,-67.6465,48.5811,
p114220,N22,13.2,A_1_13_1,1,2,A,C. myrsinaefolia,A. crenata_E. myrianthus,4,,117.9085521,29.12392818,172.42,-0.510993012,-0.859584866,29.29,1435250,49.7598,-3.81311,
p114250,N25,167,C_8_1_1,8,0,C,C. carlesii_Ch. axillaris_C. glauca_D. oldhamii_D. glaucifolia_Q. serrata_S. discolor_S. sebiferum,,1,,117.9085521,29.12320677,166.25,-0.9933527,0.115110443,30.49,1248690,-55.4201,67.5439,
p114260,N26,224,E_1_2_2,1,0,E,C. lanceolata,,1,,117.9085521,29.12297382,163.79,-0.844140797,-0.536121548,22.65,1462340,20.1135,-9.88707,
p114270,N27,7.3,A_1_7_1,1,4,A,Ch. axillaris,C. chekiangoleosa_D. myricoides_E. muricata_L. chinense,4,,117.9085521,29.12271831,160.93,-0.999941454,0.01082075,17.88,1402560,5.82565,-20.7575,
p114280,N28,7.2,A_1_7_1,1,2,A,Ch. axillaris,L. chinense_Rh. indica,4,,117.9085521,29.12248536,162.98,-0.999999452,0.001047117,18.76,1406940,15.2057,11.4306,
p114290,N29,115,A_1_15_2,1,0,A,C. eyrei,,1,viprep,117.9085521,29.1222524,159.66,-0.824323812,-0.566118586,22.65,1487140,-6.02236,-4.40383,
p114050,N5,99,free plot,0,0,,free plot,free plot,1,,117.9085521,29.12797859,244.1,0.846657886,-0.5321376,37.67,1364280,113.62,-130.044,
p114060,N6,188,S_16_1_1,16,0,S,C. henryi_C. carlesii_C. eyrei_C. sclerophylla_Ch. axillaris_C. camphora_C. glauca_C. myrsinaefolia_D. oldhamii_D. glaucifolia_L. glaber_N. sinensis_Q. acutissima_Q. fabri_Q. serrata_S. superba,,1,,117.9085521,29.12774564,239.22,0.98129267,-0.192521937,38.27,1286530,53.8372,-25.9318,planting with problems
p114070,N7,25.2,A_4_1_1,4,2,A,C. glauca_Q. fabri_R. chinensis_S. superba,A. crenata_Rh. indica,4,,117.9085521,29.12749013,233.27,0.983759976,-0.179489023,40.48,1251240,9.87769,4.53915,
p114080,N8,25.1,A_4_1_1,4,0,A,C. glauca_Q. fabri_R. chinensis_S. superba,,4,vip,117.9085521,29.12725718,229.37,0.987742891,-0.156089658,35.87,1287440,-61.6903,-11.5562,
p114090,N9,35.1,A_24_1_1,24,0,A,all 24 species,,4,vip,117.9085521,29.12702422,226.22,0.889655603,-0.456632136,28.03,1405540,-72.3721,35.7839,missing Treatment_No2
p115100,O10,35.3,A_24_1_1,24,4,A,all 24 species,A. crenata_D. myricoides_G. jasminoides_Rh. indica,4,,117.9088174,29.12679127,205.63,0.98149374,-0.191494224,39.89,1227660,51.0789,9.69327,missing Treatment_No2
p115110,O11,10.3,A_1_10_1,1,4,A,S. mukorossi,C. chekiangoleosa_D. buxifolium_D. myricoides_E. myrianthus,4,,117.9088174,29.12653576,198.19,0.898640986,-0.438684827,37.18,1317790,20.9076,29.6597,
p115120,O12,10.4,A_1_10_1,1,8,A,S. mukorossi,C. chekiangoleosa_D. buxifolium_D. myricoides_E. myrianthus_E. muricata_G. jasminoides_L. chinense_Rh. indica,4,,117.9088174,29.12630281,188.35,0.775716104,-0.631082028,35.84,1365540,51.571,-34.5357,
p115170,O17,8.4,A_1_8_1,1,8,A,R. chinensis,A. crenata_D. buxifolium_D. myricoides_E. myrianthus_E. muricata_G. jasminoides_Rh. indica_S. buxifolium,4,,117.9088174,29.1251155,186.16,0.088198959,-0.996102878,31.07,1024000,-47.8144,52.9003,
p115180,O18,8.2,A_1_8_1,1,2,A,R. chinensis,D. buxifolium_Rh. indica,4,,117.9088174,29.12488254,200.75,-0.80437569,0.59412099,30.1,1086630,-17.6108,53.9129,
p115190,O19,186,S_8_3_1,8,0,S,C. henryi_C. camphora_C. glauca_C. myrsinaefolia_D. oldhamii_N. sinensis_Q. acutissima_S. superba,,1,,117.9088174,29.12462704,212.42,-0.791650323,0.610974441,26.1,1238630,1.78276,13.2153,
p115200,O20,194,R_2_1_1,2,0,R,C. glauca_L. glaber,,1,,117.9088174,29.12439408,213.78,-0.796635386,-0.60446014,27.13,1479850,-36.0417,56.3982,
p115210,O21,13.4,A_1_13_1,1,8,A,C. myrsinaefolia,A. crenata_D. buxifolium_D. myricoides_E. muricata_G. jasminoides_L. chinense_Rh. indica_S. buxifolium,4,,117.9088174,29.12416113,199.53,-0.436644724,-0.899634028,37.22,1469770,-16.1129,13.8477,
p115220,O22,13.1,A_1_13_1,1,0,A,C. myrsinaefolia,,4,vip,117.9088174,29.12392818,182.17,-0.593137838,-0.805100929,31.54,1457480,32.4704,-18.613,
p115230,O23,218,E_1_1_1,1,0,E,P. massoniana,,1,,117.9088174,29.12367267,175.49,-0.99614892,-0.087677416,29.49,1312370,8.46438,0.14015,
p115240,O24,155,C_2_1_1,2,0,C,C. carlesii_C. glauca,,1,,117.9088174,29.12343972,178.25,-0.962738984,0.270432339,33.75,1186310,-13.5039,-57.8004,
p115250,O25,23.4,A_2_7_1,2,8,A,C. sclerophylla_Q. serrata,A. crenata_C. chekiangoleosa_D. myricoides_E. myrianthus_G. jasminoides_L. chinense_Rh. indica_S. buxifolium,4,,117.9088174,29.12320677,180.76,-0.963115596,-0.269087993,28.4,1378530,-13.9262,58.7677,
p115260,O26,23.3,A_2_7_1,2,4,A,C. sclerophylla_Q. serrata,C. chekiangoleosa_D. myricoides_E. myrianthus_Rh. indica,4,,117.9088174,29.12297382,173.85,-0.858244077,-0.513241761,27.45,1442050,0.40073,-18.8083,
p115270,O27,7.1,A_1_7_1,1,0,A,Ch. axillaris,,4,vip,117.9088174,29.12271831,170.96,-0.997132552,0.075674794,25.17,1337840,30.8807,-53.0045,
p115280,O28,7.4,A_1_7_1,1,8,A,Ch. axillaris,A. crenata_D. buxifolium_D. myricoides_E. myrianthus_E. muricata_G. jasminoides_L. chinense_S. buxifolium,4,,117.9088174,29.12248536,173.19,-0.988756369,-0.14953542,23.69,1400850,-9.24207,43.3277,
p115290,O29,146,B_2_7_1,2,0,B,D. oldhamii_Q. fabri,,1,,117.9088174,29.1222524,169.02,-0.810757384,-0.585382323,21.11,1499290,-7.75632,21.7843,missing random sheet
p115050,O5,99,free plot,0,0,,free plot,free plot,1,,117.9088174,29.12797859,236.36,-0.305529066,-0.95218275,28.24,1488550,-50.2651,45.2988,
p115060,O6,123,A_2_7_2,2,0,A,C. sclerophylla_Q. serrata,,1,viprep,117.9088174,29.12774564,225.36,0.223420289,-0.974722204,28.04,1465470,17.1045,-44.7217,planting with problems
p115090,O9,35.2,A_24_1_1,24,2,A,all 24 species,E. myrianthus_S. buxifolium,4,,117.9088174,29.12702422,208.05,0.997624546,-0.068885881,39.92,1187280,93.0773,6.65504,missing Treatment_No2
p116180,P18,176,S_4_1_1,4,0,S,C. eyrei_C. sclerophylla_C. glauca_L. glaber,,1,,117.9090827,29.12488254,203.02,0.238702997,-0.971092621,37.56,908767,-81.6722,39.708,
p116190,P19,27.1,A_4_3_1,4,0,A,C. henryi_L. formosana_N. sinensis_S. mukorossi,,4,vip,117.9090827,29.12462704,221.18,-0.604460162,0.79663537,26.12,1200020,37.5788,43.6926,
p116200,P20,27.2,A_4_3_1,4,2,A,C. henryi_L. formosana_N. sinensis_S. mukorossi,E. muricata_G. jasminoides,4,,117.9090827,29.12439408,223.31,-0.734440925,-0.678672621,27.32,1498950,-39.2572,78.49,
p116210,P21,17.3,A_2_1_1,2,4,A,C. glauca_Q. fabri,C. chekiangoleosa_E. muricata_L. chinense_S. buxifolium,4,,117.9090827,29.12416113,208.17,-0.476545059,-0.879150048,38.28,1455660,-1.95848,-81.2507,
p116220,P22,17.2,A_2_1_1,2,2,A,C. glauca_Q. fabri,D. myricoides_Rh. indica,4,,117.9090827,29.12392818,194.13,-0.887171927,-0.461439024,34.26,1371470,18.2787,-55.468,
p116230,P23,18.1,A_2_2_1,2,0,A,R. chinensis_S. superba,,4,vip,117.9090827,29.12367267,191.62,-0.999473122,0.032457342,31.19,1290630,-1.25665,-14.0038,planting with problems
p116240,P24,18.2,A_2_2_1,2,2,A,R. chinensis_S. superba,C. chekiangoleosa_D. buxifolium,4,,117.9090827,29.12343972,194.62,-0.983223102,0.182407051,30.91,1263100,2.65724,-31.7029,
p116250,P25,23.2,A_2_7_1,2,2,A,C. sclerophylla_Q. serrata,G. jasminoides_L. chinense,4,,117.9090827,29.12320677,194.06,-0.897950746,-0.440095964,25.75,1452310,-10.146,41.3647,
p116260,P26,23.1,A_2_7_1,2,0,A,C. sclerophylla_Q. serrata,,4,vip,117.9090827,29.12297382,187.93,-0.915451979,-0.402427229,26.65,1438840,-28.8523,-0.17251,
p116270,P27,129,A_8_1_2,8,0,A,C. eyrei_C. glauca_C. myrsinaefolia_K. bipinnata_L. glaber_Q. fabri_R. chinensis_S. superba,,1,viprep,117.9090827,29.12271831,184.53,-0.977045558,-0.213030461,22.42,1409330,-46.7865,-1.33785,
p116280,P28,208,R_8_2_1,8,0,R,C. carlesii_C. eyrei_C. sclerophylla_Ch. axillaris_C. camphora_D. oldhamii_L. formosana_L. glaber,,1,,117.9090827,29.12248536,181.66,-0.401787902,-0.915732757,16.82,1538880,-20.7465,67.7467,planting with problems
p116290,P29,127,A_4_3_2,4,0,A,C. henryi_L. formosana_N. sinensis_S. mukorossi,,1,viprep,117.9090827,29.1222524,174.42,-0.146082973,-0.989272341,15.12,1563830,-0.4415,12.5656,
p116300,P30,178,S_4_2_1,4,0,S,C. sclerophylla_C. myrsinaefolia_L. glaber_S. superba,,1,,117.9090827,29.12201945,168.35,-0.229709964,-0.973259129,12.03,1556540,1.90357,-12.8868,
p116060,P6,228,F_0_1_1,0,0,F,free succession,free succession,1,,117.9090827,29.12774564,230.88,-0.596925187,-0.802296904,37.45,1412960,-33.5824,-34.8059,
p116070,P7,108,A_1_8_2,1,0,A,R. chinensis,,1,viprep,117.9090827,29.12749013,214.09,-0.573004368,-0.819552313,35.34,1373980,12.6104,-27.7337,
p116080,P8,113,A_1_13_2,1,0,A,C. myrsinaefolia,,1,viprep,117.9090827,29.12725718,201.78,-0.287193288,-0.957872651,25.2,1405010,81.7559,-3.03891,
p117100,Q10,20.2,A_2_4_1,2,2,A,C. eyrei_C. myrsinaefolia,D. myricoides_E. muricata,4,,117.9093737,29.12679127,193.81,-0.631082007,-0.775716121,31.04,1443440,4.2941,28.7053,
p117130,Q13,105,A_1_5_2,1,0,A,K. bipinnata,,1,viprep,117.9093737,29.12606986,186.36,-0.904529619,0.426410797,30.69,1176730,13.849,-20.9636,
p117140,Q14,9.2,A_1_9_1,1,2,A,C. glauca,E. myrianthus_G. jasminoides,4,,117.9093737,29.12583691,193.28,-0.932953566,0.359996727,34.13,1162420,-20.5862,23.3791,
p117150,Q15,9.4,A_1_9_1,1,8,A,C. glauca,A. crenata_C. chekiangoleosa_D. buxifolium_D. myricoides_E. myrianthus_E. muricata_G. jasminoides_L. chinense,4,,117.9093737,29.1255814,194.18,-0.952182709,-0.305529194,35.58,1315680,-58.2812,53.9288,
p117160,Q16,106,A_1_6_2,1,0,A,Q. fabri,,1,viprep,117.9093737,29.12534845,186.42,-0.901455086,-0.432872647,33.17,1342960,-29.7313,6.47813,
